Product ID,Order Date,Sales,Quantity
TEC-AC-10000358,2018-03-25,265.93,1
TEC-AC-10000358,2018-12-16,189.95,1
TEC-AC-10000387,2016-03-20,15.02,1
TEC-AC-10000387,2017-11-26,24.032,1
TEC-AC-10000387,2018-05-20,36.048,1
TEC-AC-10000397,2016-11-27,104.97,1
TEC-AC-10000397,2017-07-02,139.96,1
TEC-AC-10000397,2018-08-12,174.95,1
TEC-AC-10000420,2017-01-15,349.95,1
TEC-AC-10000420,2017-08-20,279.96,1
TEC-AC-10000420,2017-10-01,209.97,1
TEC-AC-10000420,2017-11-26,559.92,1
TEC-AC-10000474,2015-04-19,227.976,1
TEC-AC-10000474,2015-11-22,94.99,1
TEC-AC-10000474,2017-03-19,379.96,1
TEC-AC-10000474,2018-09-09,284.97,1
TEC-AC-10000474,2018-12-16,227.976,1
TEC-AC-10000474,2018-12-23,474.95,1
TEC-AC-10000487,2016-01-17,10.384,1
TEC-AC-10000487,2017-07-23,15.576,1
TEC-AC-10000521,2016-10-23,27.696,1
TEC-AC-10000521,2017-06-18,18.464,1
TEC-AC-10000521,2018-04-22,11.54,1
TEC-AC-10000521,2018-05-27,23.08,1
TEC-AC-10000580,2017-05-28,63.992,1
TEC-AC-10000580,2018-01-28,239.97,1
TEC-AC-10000580,2018-03-04,479.94,1
TEC-AC-10000580,2018-12-09,255.968,1
TEC-AC-10000682,2016-09-25,66.36,1
TEC-AC-10000682,2017-11-05,82.95,1
TEC-AC-10000682,2018-01-07,16.59,1
TEC-AC-10000682,2018-08-05,39.816,1
TEC-AC-10000682,2018-08-26,33.18,1
TEC-AC-10000682,2018-11-18,82.95,1
TEC-AC-10000710,2015-02-08,115.36,1
TEC-AC-10000710,2015-03-15,32.96,1
TEC-AC-10000710,2016-10-23,148.32,1
TEC-AC-10000736,2015-02-15,239.97,1
TEC-AC-10000736,2015-05-03,159.98,1
TEC-AC-10000736,2016-03-27,239.97,1
TEC-AC-10000736,2016-12-25,255.968,1
TEC-AC-10000736,2018-05-13,79.99,1
TEC-AC-10000736,2018-07-29,399.95,1
TEC-AC-10000844,2015-08-23,339.96,1
TEC-AC-10000844,2015-09-06,475.944,1
TEC-AC-10000844,2016-05-08,339.96,1
TEC-AC-10000844,2016-10-16,339.96,1
TEC-AC-10000844,2017-01-15,254.97,1
TEC-AC-10000844,2017-08-27,254.97,1
TEC-AC-10000844,2018-06-03,271.968,1
TEC-AC-10000844,2018-12-23,84.99,1
TEC-AC-10000865,2015-09-13,118.0,1
TEC-AC-10000865,2015-10-18,177.0,1
TEC-AC-10000865,2016-12-11,236.0,1
TEC-AC-10000865,2017-10-15,177.0,1
TEC-AC-10000892,2015-11-08,360.0,1
TEC-AC-10000892,2016-10-02,90.0,1
TEC-AC-10000892,2016-10-09,288.0,1
TEC-AC-10000892,2016-10-23,270.0,1
TEC-AC-10000892,2017-10-29,450.0,1
TEC-AC-10000892,2017-11-05,72.0,1
TEC-AC-10000892,2018-04-08,360.0,1
TEC-AC-10000926,2017-11-26,59.976,1
TEC-AC-10000927,2016-02-21,29.99,1
TEC-AC-10000927,2018-01-28,71.976,1
TEC-AC-10000927,2018-06-24,149.95,1
TEC-AC-10000927,2018-11-18,239.92,1
TEC-AC-10000990,2016-11-27,393.54,1
TEC-AC-10000990,2018-03-04,1049.44,1
TEC-AC-10000990,2018-09-30,655.9,1
TEC-AC-10000991,2017-05-14,93.98,1
TEC-AC-10000991,2017-12-24,112.776,1
TEC-AC-10000991,2018-07-15,140.97,1
TEC-AC-10000991,2018-07-29,234.95,1
TEC-AC-10001013,2015-05-17,46.864,1
TEC-AC-10001013,2017-03-26,58.58,1
TEC-AC-10001013,2017-06-18,29.29,1
TEC-AC-10001013,2018-12-09,351.48,2
TEC-AC-10001013,2018-12-23,46.864,1
TEC-AC-10001090,2016-11-20,47.984,1
TEC-AC-10001090,2018-09-16,59.98,1
TEC-AC-10001101,2015-10-18,25.78,1
TEC-AC-10001101,2015-11-08,51.56,1
TEC-AC-10001101,2016-03-06,10.312,1
TEC-AC-10001101,2018-06-24,103.12,1
TEC-AC-10001109,2015-09-20,47.984,1
TEC-AC-10001109,2016-11-06,89.97,1
TEC-AC-10001109,2017-04-09,89.97,1
TEC-AC-10001109,2017-06-11,179.94,1
TEC-AC-10001109,2017-06-25,95.968,1
TEC-AC-10001109,2017-08-27,47.984,1
TEC-AC-10001109,2017-12-10,59.98,1
TEC-AC-10001109,2018-09-16,71.976,1
TEC-AC-10001109,2018-09-23,89.97,1
TEC-AC-10001114,2018-02-25,31.992,1
TEC-AC-10001114,2018-09-09,159.96,1
TEC-AC-10001114,2018-09-23,199.95,1
TEC-AC-10001114,2018-12-23,199.95,1
TEC-AC-10001142,2015-12-20,395.0,1
TEC-AC-10001142,2016-08-21,252.8,1
TEC-AC-10001142,2017-01-22,316.0,1
TEC-AC-10001142,2017-12-17,316.0,1
TEC-AC-10001142,2018-11-04,442.4,1
TEC-AC-10001266,2015-01-11,31.2,1
TEC-AC-10001266,2016-02-14,20.8,1
TEC-AC-10001266,2016-08-28,26.0,1
TEC-AC-10001266,2016-12-11,39.0,1
TEC-AC-10001266,2017-12-03,62.4,1
TEC-AC-10001266,2018-03-25,26.0,1
TEC-AC-10001266,2018-11-18,41.6,1
TEC-AC-10001266,2018-12-09,52.0,1
TEC-AC-10001267,2015-12-06,119.8,1
TEC-AC-10001267,2016-01-03,119.8,1
TEC-AC-10001267,2016-11-20,59.9,1
TEC-AC-10001267,2017-05-28,47.92,1
TEC-AC-10001267,2017-12-17,119.8,1
TEC-AC-10001284,2015-02-22,62.31,1
TEC-AC-10001284,2018-07-01,62.31,1
TEC-AC-10001284,2018-12-02,166.16,1
TEC-AC-10001284,2018-12-16,116.312,1
TEC-AC-10001314,2015-07-26,99.98,1
TEC-AC-10001314,2015-10-18,119.976,1
TEC-AC-10001314,2015-11-22,99.98,1
TEC-AC-10001314,2015-12-20,99.98,1
TEC-AC-10001314,2016-09-18,199.96,1
TEC-AC-10001314,2017-03-26,119.976,1
TEC-AC-10001314,2017-12-17,249.95,1
TEC-AC-10001314,2018-11-11,239.952,1
TEC-AC-10001383,2015-09-13,49.98,1
TEC-AC-10001383,2018-04-22,274.89,1
TEC-AC-10001383,2018-10-14,39.984,1
TEC-AC-10001432,2015-02-01,468.9,1
TEC-AC-10001432,2015-02-15,234.45,1
TEC-AC-10001432,2017-09-03,468.9,1
TEC-AC-10001432,2017-12-10,78.15,1
TEC-AC-10001432,2018-11-11,390.75,1
TEC-AC-10001445,2015-10-11,9.09,1
TEC-AC-10001445,2017-12-17,21.21,1
TEC-AC-10001465,2015-05-17,58.112,1
TEC-AC-10001465,2016-09-18,87.168,1
TEC-AC-10001465,2017-05-14,58.112,1
TEC-AC-10001465,2017-12-24,72.64,1
TEC-AC-10001465,2017-12-31,254.24,1
TEC-AC-10001465,2018-05-20,36.32,1
TEC-AC-10001465,2018-09-23,72.64,1
TEC-AC-10001465,2018-10-14,435.84,1
TEC-AC-10001465,2018-11-11,108.96,1
TEC-AC-10001539,2015-12-20,447.944,1
TEC-AC-10001539,2018-10-07,319.96,1
TEC-AC-10001539,2018-12-09,399.95,1
TEC-AC-10001542,2015-09-13,57.4,1
TEC-AC-10001542,2015-10-18,22.96,1
TEC-AC-10001542,2016-05-08,27.552,1
TEC-AC-10001552,2016-11-06,447.93,1
TEC-AC-10001552,2016-11-13,238.896,1
TEC-AC-10001552,2016-12-18,248.85,1
TEC-AC-10001552,2018-03-25,99.54,1
TEC-AC-10001552,2018-08-12,119.448,1
TEC-AC-10001553,2015-10-25,40.776,1
TEC-AC-10001553,2016-12-11,101.94,1
TEC-AC-10001553,2017-10-08,67.96,1
TEC-AC-10001553,2018-06-24,122.328,1
TEC-AC-10001553,2018-11-04,40.776,1
TEC-AC-10001590,2016-06-26,75.0,1
TEC-AC-10001590,2016-10-02,50.0,1
TEC-AC-10001606,2015-05-31,99.99,1
TEC-AC-10001606,2015-09-06,239.976,1
TEC-AC-10001606,2015-09-13,199.98,1
TEC-AC-10001606,2015-10-25,319.968,1
TEC-AC-10001606,2016-12-11,159.984,1
TEC-AC-10001606,2018-05-20,299.97,1
TEC-AC-10001606,2018-06-17,479.952,1
TEC-AC-10001635,2015-09-06,92.52,1
TEC-AC-10001635,2015-11-29,24.672,1
TEC-AC-10001635,2017-07-02,30.84,1
TEC-AC-10001714,2017-01-08,191.472,1
TEC-AC-10001714,2017-09-03,159.56,1
TEC-AC-10001714,2018-04-15,95.736,1
TEC-AC-10001714,2018-05-06,159.56,1
TEC-AC-10001714,2018-08-05,79.78,1
TEC-AC-10001714,2018-10-07,63.824,1
TEC-AC-10001767,2015-08-09,95.976,1
TEC-AC-10001767,2016-04-10,239.94,1
TEC-AC-10001767,2017-05-07,199.95,1
TEC-AC-10001767,2017-09-03,95.976,1
TEC-AC-10001767,2018-04-15,199.95,1
TEC-AC-10001767,2018-12-02,95.976,1
TEC-AC-10001772,2015-11-29,111.79,1
TEC-AC-10001772,2017-12-17,63.88,1
TEC-AC-10001772,2018-03-11,63.88,1
TEC-AC-10001772,2018-11-11,111.79,1
TEC-AC-10001772,2018-12-02,143.73,1
TEC-AC-10001838,2016-06-26,319.984,1
TEC-AC-10001838,2016-11-06,1399.93,1
TEC-AC-10001838,2017-10-29,199.99,1
TEC-AC-10001838,2017-12-31,399.98,1
TEC-AC-10001838,2018-02-18,799.96,1
TEC-AC-10001838,2018-05-20,1399.93,1
TEC-AC-10001838,2018-12-16,599.97,1
TEC-AC-10001874,2015-04-12,335.944,1
TEC-AC-10001874,2016-06-05,119.98,1
TEC-AC-10001874,2018-01-28,95.984,1
TEC-AC-10001908,2015-04-12,399.96,1
TEC-AC-10001908,2016-02-14,479.952,1
TEC-AC-10001908,2017-04-23,99.99,1
TEC-AC-10001908,2017-10-01,499.95,1
TEC-AC-10001908,2018-03-11,199.98,1
TEC-AC-10001908,2018-09-02,1119.888,1
TEC-AC-10001956,2016-10-02,239.8,1
TEC-AC-10001956,2016-11-13,119.9,1
TEC-AC-10001990,2016-07-17,599.9,1
TEC-AC-10001990,2017-04-09,431.928,1
TEC-AC-10001990,2018-07-01,431.928,1
TEC-AC-10001990,2018-12-09,47.992,1
TEC-AC-10001998,2016-09-11,19.99,1
TEC-AC-10001998,2018-04-22,47.976,1
TEC-AC-10001998,2018-09-02,19.99,1
TEC-AC-10001998,2018-09-23,59.97,1
TEC-AC-10001998,2018-10-28,19.99,1
TEC-AC-10001998,2018-12-16,39.98,1
TEC-AC-10002001,2015-03-08,479.97,1
TEC-AC-10002001,2015-04-12,383.976,1
TEC-AC-10002001,2017-11-12,479.97,1
TEC-AC-10002001,2017-11-26,255.984,1
TEC-AC-10002001,2018-12-02,383.976,1
TEC-AC-10002006,2015-07-26,111.93,1
TEC-AC-10002006,2016-09-25,63.96,1
TEC-AC-10002006,2017-08-27,47.97,1
TEC-AC-10002006,2018-06-10,89.544,1
TEC-AC-10002006,2018-08-12,63.96,1
TEC-AC-10002006,2018-12-09,179.088,2
TEC-AC-10002018,2016-11-13,13.98,1
TEC-AC-10002018,2016-11-20,13.98,1
TEC-AC-10002018,2016-12-18,22.368,1
TEC-AC-10002018,2017-07-02,20.97,1
TEC-AC-10002018,2018-07-08,16.776,1
TEC-AC-10002049,2016-01-03,1687.8,1
TEC-AC-10002049,2016-09-04,619.95,1
TEC-AC-10002049,2016-10-09,619.95,1
TEC-AC-10002049,2016-11-13,371.97,1
TEC-AC-10002049,2016-12-18,2025.36,1
TEC-AC-10002049,2016-12-25,2109.75,2
TEC-AC-10002049,2017-01-22,371.97,1
TEC-AC-10002049,2017-09-03,1012.68,1
TEC-AC-10002049,2017-11-26,297.576,1
TEC-AC-10002049,2018-01-21,619.95,1
TEC-AC-10002049,2018-07-08,1687.8,1
TEC-AC-10002049,2018-08-19,843.9,1
TEC-AC-10002049,2018-10-07,1487.88,2
TEC-AC-10002076,2015-07-26,910.176,2
TEC-AC-10002076,2016-02-28,538.92,1
TEC-AC-10002076,2018-02-25,47.904,1
TEC-AC-10002134,2015-09-13,64.704,1
TEC-AC-10002134,2017-06-11,26.96,1
TEC-AC-10002134,2018-09-09,13.48,1
TEC-AC-10002167,2015-07-26,45.0,1
TEC-AC-10002167,2016-10-09,24.0,1
TEC-AC-10002167,2017-06-18,30.0,1
TEC-AC-10002167,2017-06-25,45.0,1
TEC-AC-10002167,2018-05-27,120.0,1
TEC-AC-10002167,2018-07-08,24.0,1
TEC-AC-10002167,2018-10-14,45.0,1
TEC-AC-10002167,2018-10-28,24.0,1
TEC-AC-10002217,2015-05-17,56.4,1
TEC-AC-10002217,2016-08-21,30.08,1
TEC-AC-10002217,2016-11-20,37.6,1
TEC-AC-10002217,2017-01-08,30.08,1
TEC-AC-10002217,2017-05-28,131.6,1
TEC-AC-10002217,2017-12-31,45.12,1
TEC-AC-10002217,2018-09-16,112.8,1
TEC-AC-10002253,2016-04-03,166.24,1
TEC-AC-10002253,2016-07-24,831.2,1
TEC-AC-10002253,2016-12-18,166.24,1
TEC-AC-10002253,2018-08-19,1496.16,1
TEC-AC-10002305,2016-09-11,90.0,1
TEC-AC-10002305,2017-11-05,72.0,1
TEC-AC-10002305,2017-11-12,36.0,1
TEC-AC-10002305,2018-09-30,72.0,1
TEC-AC-10002305,2018-10-14,36.0,1
TEC-AC-10002323,2015-03-29,66.3,1
TEC-AC-10002323,2015-08-30,176.8,1
TEC-AC-10002323,2016-10-02,53.04,1
TEC-AC-10002323,2016-10-09,53.04,1
TEC-AC-10002323,2016-11-06,35.36,1
TEC-AC-10002323,2017-10-22,106.08,1
TEC-AC-10002323,2017-11-26,88.4,1
TEC-AC-10002323,2017-12-24,66.3,1
TEC-AC-10002323,2018-06-03,35.36,1
TEC-AC-10002323,2018-07-15,132.6,1
TEC-AC-10002323,2018-11-04,70.72,1
TEC-AC-10002331,2015-10-11,23.472,1
TEC-AC-10002331,2018-01-21,62.592,1
TEC-AC-10002331,2018-05-06,48.9,1
TEC-AC-10002331,2018-05-27,68.46,1
TEC-AC-10002331,2018-12-23,29.34,1
TEC-AC-10002335,2016-11-27,83.976,1
TEC-AC-10002335,2017-01-15,69.98,1
TEC-AC-10002335,2018-10-14,209.94,1
TEC-AC-10002335,2018-11-18,139.96,1
TEC-AC-10002345,2015-11-22,29.0,1
TEC-AC-10002345,2016-07-10,34.8,1
TEC-AC-10002345,2016-09-25,23.2,1
TEC-AC-10002345,2017-07-16,29.0,1
TEC-AC-10002345,2017-09-10,116.0,1
TEC-AC-10002345,2018-11-04,43.5,1
TEC-AC-10002370,2015-09-27,3.152,1
TEC-AC-10002370,2017-01-01,4.728,1
TEC-AC-10002370,2018-11-11,7.88,1
TEC-AC-10002380,2018-05-27,27.192,1
TEC-AC-10002399,2015-08-30,95.1,1
TEC-AC-10002399,2015-09-13,15.216,1
TEC-AC-10002399,2017-05-28,95.1,1
TEC-AC-10002399,2018-03-18,57.06,1
TEC-AC-10002399,2018-11-18,60.864,1
TEC-AC-10002399,2018-12-02,38.04,1
TEC-AC-10002402,2016-04-10,383.952,1
TEC-AC-10002402,2016-05-22,255.968,1
TEC-AC-10002402,2016-09-11,559.93,1
TEC-AC-10002402,2017-06-11,239.97,1
TEC-AC-10002402,2017-10-15,191.976,1
TEC-AC-10002402,2018-02-11,127.984,1
TEC-AC-10002402,2018-06-24,239.97,1
TEC-AC-10002402,2018-09-30,159.98,1
TEC-AC-10002473,2015-08-09,255.42,1
TEC-AC-10002473,2015-08-16,158.928,1
TEC-AC-10002473,2016-03-13,113.52,1
TEC-AC-10002473,2016-04-17,85.14,1
TEC-AC-10002473,2017-10-15,22.704,1
TEC-AC-10002473,2017-11-05,68.112,1
TEC-AC-10002473,2017-12-10,68.112,1
TEC-AC-10002473,2018-04-29,45.408,1
TEC-AC-10002473,2018-07-08,141.9,1
TEC-AC-10002473,2018-09-09,113.52,1
TEC-AC-10002473,2018-12-30,158.928,1
TEC-AC-10002550,2015-05-03,47.79,1
TEC-AC-10002550,2015-11-08,47.79,1
TEC-AC-10002550,2015-12-06,102.24,1
TEC-AC-10002550,2016-04-10,25.488,1
TEC-AC-10002550,2016-10-16,31.95,1
TEC-AC-10002550,2016-12-11,25.488,1
TEC-AC-10002550,2017-11-12,178.92,1
TEC-AC-10002550,2018-07-29,159.75,1
TEC-AC-10002558,2015-03-29,45.48,1
TEC-AC-10002558,2018-09-09,9.096,1
TEC-AC-10002567,2015-07-26,159.98,1
TEC-AC-10002567,2016-03-27,447.944,1
TEC-AC-10002567,2016-09-25,159.98,1
TEC-AC-10002567,2016-10-23,239.97,1
TEC-AC-10002567,2017-03-05,159.98,1
TEC-AC-10002567,2017-12-17,383.952,1
TEC-AC-10002567,2018-11-11,191.976,1
TEC-AC-10002567,2018-12-09,127.984,1
TEC-AC-10002600,2015-12-20,247.8,1
TEC-AC-10002600,2016-08-14,247.8,1
TEC-AC-10002637,2016-11-13,899.95,1
TEC-AC-10002637,2016-12-11,1619.91,1
TEC-AC-10002637,2017-05-07,431.976,1
TEC-AC-10002637,2017-10-01,431.976,1
TEC-AC-10002637,2017-10-29,359.98,1
TEC-AC-10002647,2015-03-22,170.24,1
TEC-AC-10002647,2018-09-23,212.8,1
TEC-AC-10002718,2015-09-13,46.688,1
TEC-AC-10002718,2015-11-15,102.13,1
TEC-AC-10002718,2015-12-20,35.016,1
TEC-AC-10002718,2016-05-15,46.688,1
TEC-AC-10002718,2016-06-19,11.672,1
TEC-AC-10002718,2016-11-27,23.344,1
TEC-AC-10002800,2015-05-17,149.97,1
TEC-AC-10002800,2015-08-30,149.97,1
TEC-AC-10002800,2015-10-11,99.98,1
TEC-AC-10002800,2016-04-17,199.96,1
TEC-AC-10002800,2016-11-20,159.968,1
TEC-AC-10002800,2017-03-12,39.992,1
TEC-AC-10002800,2017-08-27,249.95,1
TEC-AC-10002800,2017-11-12,119.976,1
TEC-AC-10002800,2018-01-28,449.91,1
TEC-AC-10002842,2015-08-02,238.0,1
TEC-AC-10002842,2015-09-06,357.0,1
TEC-AC-10002842,2017-08-27,666.4,1
TEC-AC-10002842,2017-11-19,595.0,1
TEC-AC-10002842,2018-03-25,238.0,1
TEC-AC-10002842,2018-09-02,238.0,1
TEC-AC-10002842,2018-09-23,1071.0,1
TEC-AC-10002842,2018-10-14,595.0,1
TEC-AC-10002857,2015-07-12,23.84,1
TEC-AC-10002857,2017-03-05,41.72,1
TEC-AC-10002857,2018-09-30,17.88,1
TEC-AC-10002926,2015-04-05,99.98,1
TEC-AC-10002926,2016-12-18,299.94,1
TEC-AC-10002926,2017-01-29,99.98,1
TEC-AC-10002926,2017-09-24,249.95,1
TEC-AC-10002926,2018-03-04,99.98,1
TEC-AC-10002926,2018-03-25,199.96,1
TEC-AC-10002926,2018-09-09,279.944,1
TEC-AC-10002926,2018-09-23,79.984,1
TEC-AC-10002942,2015-10-11,345.0,1
TEC-AC-10002942,2017-01-08,165.6,1
TEC-AC-10002942,2017-12-03,165.6,1
TEC-AC-10002942,2017-12-17,165.6,1
TEC-AC-10002942,2018-06-03,110.4,1
TEC-AC-10002942,2018-10-28,55.2,1
TEC-AC-10003023,2015-10-04,142.488,1
TEC-AC-10003023,2015-11-22,47.496,1
TEC-AC-10003023,2017-11-26,94.992,1
TEC-AC-10003023,2018-09-16,296.85,1
TEC-AC-10003023,2018-12-09,178.11,1
TEC-AC-10003027,2017-01-22,90.57,1
TEC-AC-10003027,2018-01-14,169.064,1
TEC-AC-10003027,2018-07-29,90.57,1
TEC-AC-10003033,2015-12-20,263.96,1
TEC-AC-10003033,2016-07-31,2309.65,1
TEC-AC-10003033,2016-09-18,659.9,1
TEC-AC-10003033,2017-06-04,1979.7,1
TEC-AC-10003033,2017-10-15,1649.75,1
TEC-AC-10003033,2017-11-26,659.9,1
TEC-AC-10003033,2018-02-25,1319.8,1
TEC-AC-10003033,2018-07-08,527.92,1
TEC-AC-10003033,2018-09-02,659.9,1
TEC-AC-10003033,2018-10-14,791.88,1
TEC-AC-10003038,2015-10-04,7.16,1
TEC-AC-10003038,2016-04-03,50.12,1
TEC-AC-10003038,2016-06-12,53.7,1
TEC-AC-10003038,2016-09-04,17.9,1
TEC-AC-10003038,2016-10-16,17.9,1
TEC-AC-10003038,2016-12-04,21.48,1
TEC-AC-10003038,2017-03-12,26.85,1
TEC-AC-10003038,2017-06-11,26.85,1
TEC-AC-10003038,2017-07-02,50.12,1
TEC-AC-10003038,2017-12-10,44.75,1
TEC-AC-10003038,2018-03-18,71.6,1
TEC-AC-10003038,2018-06-03,44.75,1
TEC-AC-10003038,2018-12-16,44.75,1
TEC-AC-10003063,2016-12-18,50.0,1
TEC-AC-10003063,2017-02-12,100.0,1
TEC-AC-10003063,2017-10-01,100.0,1
TEC-AC-10003063,2017-10-29,100.0,1
TEC-AC-10003063,2017-12-31,40.0,1
TEC-AC-10003063,2018-07-08,50.0,1
TEC-AC-10003095,2016-05-29,207.984,1
TEC-AC-10003095,2016-07-24,519.96,1
TEC-AC-10003095,2016-11-27,259.98,1
TEC-AC-10003095,2017-06-11,389.97,1
TEC-AC-10003095,2017-07-23,389.97,1
TEC-AC-10003095,2018-07-22,389.97,1
TEC-AC-10003116,2016-04-03,53.25,1
TEC-AC-10003116,2016-04-24,106.5,1
TEC-AC-10003116,2018-04-01,53.25,1
TEC-AC-10003116,2018-09-09,85.2,1
TEC-AC-10003116,2018-10-21,28.4,1
TEC-AC-10003116,2018-12-16,14.2,1
TEC-AC-10003116,2018-12-23,71.0,1
TEC-AC-10003133,2017-07-02,13.616,1
TEC-AC-10003174,2015-01-18,646.74,1
TEC-AC-10003174,2016-04-17,323.37,1
TEC-AC-10003174,2017-04-30,258.696,1
TEC-AC-10003174,2017-06-11,323.37,1
TEC-AC-10003174,2018-09-09,258.696,1
TEC-AC-10003174,2018-11-18,431.16,1
TEC-AC-10003198,2015-12-27,498.0,1
TEC-AC-10003198,2016-01-03,398.4,1
TEC-AC-10003198,2016-04-17,99.6,1
TEC-AC-10003198,2016-09-18,717.12,1
TEC-AC-10003198,2016-12-25,737.0400000000001,2
TEC-AC-10003237,2015-08-02,21.2,1
TEC-AC-10003237,2016-12-25,50.88,1
TEC-AC-10003237,2018-12-30,31.8,1
TEC-AC-10003280,2015-11-08,89.97,1
TEC-AC-10003280,2015-11-29,29.99,1
TEC-AC-10003280,2016-02-14,71.976,1
TEC-AC-10003280,2016-12-11,47.984,1
TEC-AC-10003280,2017-11-12,95.968,1
TEC-AC-10003280,2017-12-31,89.97,1
TEC-AC-10003280,2018-05-20,89.97,1
TEC-AC-10003280,2018-09-23,47.984,1
TEC-AC-10003289,2016-04-03,47.976,1
TEC-AC-10003289,2016-07-24,279.86,1
TEC-AC-10003289,2016-08-28,79.96,1
TEC-AC-10003289,2017-04-02,31.984,1
TEC-AC-10003289,2018-11-11,59.97,1
TEC-AC-10003399,2015-04-12,217.44,1
TEC-AC-10003399,2015-09-13,144.96,1
TEC-AC-10003399,2016-12-18,36.24,1
TEC-AC-10003399,2017-02-26,36.24,1
TEC-AC-10003399,2017-09-03,72.48,1
TEC-AC-10003433,2015-11-01,1.98,1
TEC-AC-10003433,2016-06-12,2.376,1
TEC-AC-10003433,2017-08-27,1.98,1
TEC-AC-10003433,2018-05-06,2.376,1
TEC-AC-10003433,2018-11-25,2.97,1
TEC-AC-10003441,2015-04-12,33.9,1
TEC-AC-10003441,2015-05-10,67.8,1
TEC-AC-10003441,2017-12-03,101.7,1
TEC-AC-10003441,2018-04-15,27.12,1
TEC-AC-10003441,2018-05-20,67.8,1
TEC-AC-10003441,2018-09-02,40.68,1
TEC-AC-10003441,2018-11-11,16.95,1
TEC-AC-10003447,2015-11-29,139.93,1
TEC-AC-10003447,2017-11-12,91.95400000000001,2
TEC-AC-10003447,2017-11-26,59.97,1
TEC-AC-10003499,2016-02-07,18.528,1
TEC-AC-10003499,2016-09-11,46.32,1
TEC-AC-10003499,2018-09-16,37.056,1
TEC-AC-10003499,2018-10-21,18.528,1
TEC-AC-10003499,2018-11-25,74.112,1
TEC-AC-10003590,2016-04-24,41.424,1
TEC-AC-10003590,2016-09-04,129.45,1
TEC-AC-10003590,2018-04-29,155.34,1
TEC-AC-10003590,2018-07-08,258.9,1
TEC-AC-10003590,2018-08-05,41.424,1
TEC-AC-10003610,2015-10-18,179.97,1
TEC-AC-10003610,2017-08-13,179.97,1
TEC-AC-10003610,2018-01-21,179.97,1
TEC-AC-10003610,2018-10-14,239.96,1
TEC-AC-10003610,2018-11-18,239.96,1
TEC-AC-10003610,2018-12-23,119.98,1
TEC-AC-10003614,2016-01-03,34.77,1
TEC-AC-10003614,2018-03-18,27.816,1
TEC-AC-10003614,2018-08-19,23.18,1
TEC-AC-10003614,2018-10-14,46.36,1
TEC-AC-10003614,2018-11-18,18.544,1
TEC-AC-10003628,2015-01-18,149.95,1
TEC-AC-10003628,2015-06-21,95.968,1
TEC-AC-10003628,2015-09-20,59.98,1
TEC-AC-10003628,2015-12-06,119.96,1
TEC-AC-10003628,2015-12-20,71.976,1
TEC-AC-10003628,2016-01-03,47.984,1
TEC-AC-10003628,2016-05-29,167.944,1
TEC-AC-10003628,2016-07-31,209.93,1
TEC-AC-10003628,2017-01-22,29.99,1
TEC-AC-10003628,2017-02-12,89.97,1
TEC-AC-10003628,2017-02-19,89.97,1
TEC-AC-10003628,2018-01-21,47.984,1
TEC-AC-10003628,2018-07-08,59.98,1
TEC-AC-10003628,2018-09-16,47.984,1
TEC-AC-10003628,2018-09-30,119.96,1
TEC-AC-10003657,2016-06-19,67.98,1
TEC-AC-10003657,2016-10-02,108.768,1
TEC-AC-10003657,2017-01-01,54.384,1
TEC-AC-10003657,2017-11-26,81.576,1
TEC-AC-10003657,2018-09-30,54.384,1
TEC-AC-10003709,2015-07-19,2.97,1
TEC-AC-10003709,2015-11-29,5.544,1
TEC-AC-10003709,2017-01-01,7.92,1
TEC-AC-10003709,2018-08-19,1.584,1
TEC-AC-10003709,2018-10-14,0.99,1
TEC-AC-10003832,2015-11-15,851.982,2
TEC-AC-10003832,2016-09-25,617.976,1
TEC-AC-10003832,2017-03-26,1287.45,1
TEC-AC-10003832,2017-05-07,132.52,1
TEC-AC-10003832,2017-05-14,185.528,1
TEC-AC-10003832,2017-05-21,66.26,1
TEC-AC-10003832,2017-09-17,3347.37,1
TEC-AC-10003832,2017-10-01,79.512,1
TEC-AC-10003832,2017-11-19,99.39,1
TEC-AC-10003832,2017-12-24,772.47,1
TEC-AC-10003832,2018-04-08,617.976,1
TEC-AC-10003832,2018-06-03,205.992,1
TEC-AC-10003832,2018-06-10,132.52,1
TEC-AC-10003832,2018-07-01,1287.45,1
TEC-AC-10003832,2018-07-15,1287.45,1
TEC-AC-10003832,2018-11-18,132.52,1
TEC-AC-10003832,2018-12-09,99.39,1
TEC-AC-10003870,2016-06-05,989.97,1
TEC-AC-10003870,2017-11-19,1319.96,1
TEC-AC-10003870,2017-12-03,1649.95,1
TEC-AC-10003870,2018-07-29,1649.95,1
TEC-AC-10003911,2015-07-05,479.97,1
TEC-AC-10003911,2015-07-26,1023.936,1
TEC-AC-10003911,2017-08-27,479.97,1
TEC-AC-10003911,2017-11-12,479.97,1
TEC-AC-10003911,2018-11-11,159.99,1
TEC-AC-10004001,2017-11-05,171.96,1
TEC-AC-10004001,2018-03-18,214.95,1
TEC-AC-10004114,2015-06-28,196.752,1
TEC-AC-10004114,2018-11-18,163.96,1
TEC-AC-10004127,2016-11-27,27.168,1
TEC-AC-10004145,2016-11-20,999.96,1
TEC-AC-10004145,2016-12-25,2249.91,1
TEC-AC-10004145,2017-08-13,1399.944,1
TEC-AC-10004145,2017-11-19,499.98,1
TEC-AC-10004145,2018-11-04,2249.91,1
